ID,Time,Student no.,Age,Programme,Gender,Sports,Sports Level,Start,do,ra,mi,fi,so,la,ti,End
1,44157.57986,202212345,20,AS,M,No,Elementary,0,1.25,2.8,4.35,5.55,6.86,7.86,9.05,10.03
2,44157.58056,202212346,21,HT,M,Soccer,Intermediate,0,1.27,2.82,4.37,5.57,6.88,7.88,9.07,10.05
3,44157.58125,202212347,19,AS,M,Basketball,Advanced,0,1.29,2.84,4.39,5.59,6.9,7.9,9.09,10.07
4,44157.58194,202212348,20,ENG,M,Baminton,Elementary,0,1.31,2.86,4.41,5.61,6.92,7.92,9.11,10.09
5,44157.58264,202212349,21,IT,M,Long Distance Run,Intermediate,0,1.33,2.88,4.43,5.63,6.94,7.94,9.13,10.11
6,44157.58333,202212350,19,AS,M,Track & Field,Advanced,0,1.35,2.9,4.45,5.65,6.96,7.96,9.15,10.13
7,44157.58403,202212351,20,HT,M,Volleyball,Elementary,0,1.37,2.92,4.47,5.67,6.98,7.98,9.17,10.15
8,44157.58472,202212352,21,AS,M,Fitness,Intermediate,0,1.39,2.94,4.49,5.69,7,8,9.19,10.17
9,44157.58542,202212353,19,ENG,M,No,Advanced,0,1.41,2.96,4.51,5.71,7.02,8.02,9.21,10.19
10,44157.58611,202212354,20,IT,M,Soccer,Elementary,0,1.43,2.98,4.53,5.73,7.04,8.04,9.23,10.21
11,44157.58681,202212355,21,AS,M,Basketball,Intermediate,0,1.45,3,4.55,5.75,7.06,8.06,9.25,10.23
12,44157.5875,202212356,19,HT,M,Baminton,Advanced,0,1.47,3.02,4.57,5.77,7.08,8.08,9.27,10.25
13,44157.5882,202212357,20,AS,M,Long Distance Run,Elementary,0,1.49,3.04,4.59,5.79,7.1,8.1,9.29,10.27
14,44157.58889,202212358,21,ENG,M,Track & Field,Intermediate,0,1.51,3.06,4.61,5.81,7.12,8.12,9.31,10.29
15,44157.58958,202212359,19,IT,M,Volleyball,Advanced,0,1.53,3.08,4.63,5.83,7.14,8.14,9.33,10.31
16,44157.59028,202212360,20,AS,M,Fitness,Elementary,0,1.31,2.86,4.41,5.61,6.92,7.92,9.11,10.09
17,44157.59097,202212361,21,HT,M,No,Intermediate,0,1.33,2.88,4.43,5.63,6.94,7.94,9.13,10.11
18,44157.59167,202212362,19,AS,M,Soccer,Advanced,0,1.35,2.9,4.45,5.65,6.96,7.96,9.15,10.13
19,44157.59236,202212363,20,ENG,M,Basketball,Elementary,0,1.37,2.92,4.47,5.67,6.98,7.98,9.17,10.15
20,44157.59306,202212364,21,IT,M,Baminton,Intermediate,0,1.39,2.94,4.49,5.69,7,8,9.19,10.17
21,44157.59375,202212365,19,AS,M,Long Distance Run,Advanced,0,1.41,2.96,4.51,5.71,7.02,8.02,9.21,10.19
22,44157.59445,202212366,20,HT,M,Track & Field,Elementary,0,1.43,2.98,4.53,5.73,7.04,8.04,9.23,10.21
23,44157.59514,202212367,21,AS,M,Volleyball,Intermediate,0,1.45,3,4.55,5.75,7.06,8.06,9.25,10.23
24,44157.59583,202212368,19,ENG,M,Fitness,Advanced,0,1.47,3.02,4.57,5.77,7.08,8.08,9.27,10.25
25,44157.59653,202212369,20,IT,M,No,Elementary,0,1.41,2.96,4.51,5.71,7.02,8.02,9.21,10.19
26,44157.59722,202212370,21,AS,M,Soccer,Intermediate,0,1.43,2.98,4.53,5.73,7.04,8.04,9.23,10.21
27,44157.59792,202212371,19,HT,M,Basketball,Advanced,0,1.45,3,4.55,5.75,7.06,8.06,9.25,10.23
28,44157.59861,202212372,20,AS,F,Baminton,Elementary,0,1.47,3.02,4.57,5.77,7.08,8.08,9.27,10.25
29,44157.59931,202212373,21,ENG,F,Long Distance Run,Intermediate,0,1.41,2.96,4.51,5.71,7.02,8.02,9.21,10.19
30,44157.6,202212374,19,IT,F,Track & Field,Advanced,0,1.43,2.98,4.53,5.73,7.04,8.04,9.23,10.21
31,44157.6007,202212375,20,AS,F,Volleyball,Elementary,0,1.45,3,4.55,5.75,7.06,8.06,9.25,10.23
32,44157.60139,202212376,21,HT,F,Fitness,Intermediate,0,1.47,3.02,4.57,5.77,7.08,8.08,9.27,10.25
33,44157.60209,202212377,19,AS,F,No,Advanced,0,1.49,3.04,4.59,5.79,7.1,8.1,9.29,10.27
34,44157.60278,202212378,20,ENG,F,Soccer,Elementary,0,1.51,3.06,4.61,5.81,7.12,8.12,9.31,10.29
35,44157.60347,202212379,21,IT,F,Basketball,Intermediate,0,1.53,3.08,4.63,5.83,7.14,8.14,9.33,10.31
36,44157.60417,202212380,19,AS,F,Baminton,Advanced,0,1.55,3.1,4.65,5.85,7.16,8.16,9.35,10.33
37,44157.60486,202212381,20,HT,F,Long Distance Run,Elementary,0,1.57,3.12,4.67,5.87,7.18,8.18,9.37,10.35
38,44157.60556,202212382,21,AS,F,Track & Field,Intermediate,0,1.59,3.14,4.69,5.89,7.2,8.2,9.39,10.37
39,44157.60625,202212383,19,ENG,F,Volleyball,Advanced,0,1.41,2.96,4.51,5.71,7.02,8.02,9.21,10.19
40,44157.60695,202212384,20,IT,F,Fitness,Elementary,0,1.43,2.98,4.53,5.73,7.04,8.04,9.23,10.21
41,44157.60764,202212385,21,AS,F,No,Intermediate,0,1.45,3,4.55,5.75,7.06,8.06,9.25,10.23
42,44157.60834,202212386,19,HT,F,Soccer,Advanced,0,1.47,3.02,4.57,5.77,7.08,8.08,9.27,10.25
43,44157.60903,202212387,20,AS,F,Basketball,Elementary,0,1.49,3.04,4.59,5.79,7.1,8.1,9.29,10.27
44,44157.60972,202212388,21,ENG,F,Baminton,Intermediate,0,1.51,3.06,4.61,5.81,7.12,8.12,9.31,10.29
45,44157.61042,202212389,19,IT,F,Long Distance Run,Advanced,0,1.53,3.08,4.63,5.83,7.14,8.14,9.33,10.31
46,44157.61111,202212390,20,AS,F,Track & Field,Elementary,0,1.55,3.1,4.65,5.85,7.16,8.16,9.35,10.33
47,44157.61181,202212391,21,HT,F,Volleyball,Intermediate,0,1.57,3.12,4.67,5.87,7.18,8.18,9.37,10.35
48,44157.6125,202212392,19,AS,F,Fitness,Advanced,0,1.59,3.14,4.69,5.89,7.2,8.2,9.39,10.37
49,44157.6132,202212393,20,ENG,F,No,Elementary,0,1.61,3.16,4.71,5.91,7.22,8.22,9.41,10.39
50,44157.61389,202212394,21,IT,F,Soccer,Intermediate,0,1.63,3.18,4.73,5.93,7.24,8.24,9.43,10.41
